Column Name	Data Type	Data Length	Format	Column Description
PONUMBER	VARCHAR2	50		Order #
AGENCY	VARCHAR2	128		Agency/Entity Description
ORDEREDDATE	Date		MM/DD/YYYY	Order Date
VENDORCOMMODITYDESC	VARCHAR2	2000		Item Description
QUANTITYORDERED	NUMBER			Quantity Ordered
PRICE	NUMBER			Unit Price
VENDORID	VARCHAR2	15		Vendor DUNS #
VENDORNAME	VARCHAR2	128		Vendor Name (as shown on order)
VENDORADDRESS	VARCHAR2	255		Order Street
VENDORCITY	VARCHAR2	255		Order City
VENDORSTATE	VARCHAR2	50		Order State
VENDORPOSTALCODE	VARCHAR2	255		Order Zip Code
VENDORLOC_EMAILADDRESS	VARCHAR2	100		Order eMail Contact
NIGPCODE	VARCHAR2	12		NIGP Code
NIGPDESCRIPTION	VARCHAR2	500		NIGP Class Code Description
UNITOFMEASURECODE	VARCHAR2	50		Unit of Measure (UOM)
UNITOFMEASUREDESC	VARCHAR2	128		UOM Description
VENDORPARTNUMBER	VARCHAR2	255		Vendor Part #
MANPARTNUMBER	VARCHAR2	255		Manufacturer Part #
